,id,tweets,date_created
503,963499716876099584,"RT @Warcraft: Fiercely protective and loyal, Shu-Zen, the Divine Sentinel mount is now available! #YearOfTheDog

👉 https://t.co/UXfiYcGSv6…",2018-02-13 19:46:48
504,961496098933297152,. https://t.co/zfcYMUKjZe,2018-02-08 07:05:08
505,961495869534109696,"RT @ctxt_es: ""El plan Bolonia supuso la reconversión de las universidades públicas en centros de formación profesional terciaria para los m…",2018-02-08 07:04:13
506,961495653754040320,RT @RedFeminista: según algunos/as decir vagina es tránsfobia... hasta este absurdo hemos llegado ...,2018-02-08 07:03:22
507,961495605716701185,RT @CdItve: Los Consejos de Informativos de RTVE defienden el derecho constitucional al secreto profesional para salvaguardar las fuentes d…,2018-02-08 07:03:10
508,960557343191851008,💙 https://t.co/iPFWEs6rz3,2018-02-05 16:54:51
509,960557093018374146,@Sr_Dios JODER. https://t.co/WK9MMBezas,2018-02-05 16:53:51
510,960556764818280448,RT @JL69: Un madrileño cuando ve que #NievaEnMadrid capital https://t.co/Z0J5okS4Dx,2018-02-05 16:52:33
511,960556029263138816,RT @JaviBenedict: Muy guays los posters de Han Solo. https://t.co/9eu8aCDvtR,2018-02-05 16:49:38
512,959145403714174976,"RT @_anapastor_: “Los periodistas no decimos suficientes veces: no lo sé”. @hardingthehack en 
#CelebratingJournalism",2018-02-01 19:24:18
513,959145187552395264,"RT @pikaramagazine: Aquí, las cuentas de Pikara Magazine de 2017. https://t.co/rWNqQQXuYs https://t.co/TE4795m3OD",2018-02-01 19:23:27
514,959145089560928258,"RT @MeriStation: Si solo pudieses elegir una, ¿qué saga debería volver? #Spyro (RT) #DinoCrisis (FAV)

https://t.co/Drcj7zgt8I https://t.co…",2018-02-01 19:23:04
515,958954206098067458,"RT @CIMAcineastas: Este viernes 2 de febrero a las 12h #CIMA estará en la presentación del libro ""Miradas de mujer: cineastas españolas par…",2018-02-01 06:44:33
516,958952846799630336,"RT @AhoraMadrid: Cariño, ilusión y un distrito, Puente de Vallecas, que se volcó con su #CabalgataDeReyes. Frente a quienes espolean el odi…",2018-02-01 06:39:09
517,958952311308668928,RT @braysefe: Recordad: no entréis nunca al Bar Maná en la Calle Juan Bravo. https://t.co/edDtGMlfJa,2018-02-01 06:37:02
518,958951164774682624,"RT @BuArena: Soy feminista y defiendo que haya un margen de diálogo entre hombres como Ansari (no como Weinstein) y nosotras, precisamente…",2018-02-01 06:32:28
519,958949578811854849,"RT @vigalondo: Lo que más triste me pone del choque generacional que está sufriendo Friends por racista, machista y homófoba es que demuest…",2018-02-01 06:26:10
520,958792193841475584,Cuándo estás a oscuras en la mañana y sabes que una luz más intensa que la que desprende Gandalf el blanco te cegar… https://t.co/WFg0dMujmX,2018-01-31 20:00:47
521,958745095754350593,FAN. https://t.co/Ksd79T5UXx,2018-01-31 16:53:38
522,958744380956868608,"RT @ar_jorge1987: No se de donde salió esto, pero es increible. https://t.co/nYdK3shPqY",2018-01-31 16:50:47
523,958642717717909504,RT @SangreFucsia: ¿Recuerdas esas largas tardes en los recreativos de tu barrio🕹? ¿Hasta dónde estabas dispuesta a llegar con tal de proteg…,2018-01-31 10:06:49
524,958596155738394624,"RT @majortomzin: grammy awards 
1975 https://t.co/QB9BvAJKGj",2018-01-31 07:01:48
525,958350908206837760,"RT @pikaramagazine: Frankenstein, considerada de manera casi unánime la primera obra de ciencia ficción moderna, fue escrita por una mujer…",2018-01-30 14:47:16
526,958063428983250951,RT @Belikeleo_: #ChesterWoman Acaba de decir Leguina que hay que educar a las mujeres para que no se dejen pegar... IGUAL HAY QUE EDUCARNOS…,2018-01-29 19:44:56
527,958063173759840257,"RT @pppua: ""Ha dicho que nunca ha pertenecido a ninguna célula terrorista y no ha sido líder de ninguna. 'Si no pude llegar a hacerme autón…",2018-01-29 19:43:55
528,958062596678184961,RT @Fash_RevSpain: Aún no te has hecho con nuestro fanzine? Sólo nos queda por vender menos de 100 ejemplares! #LovedClothesLast https://t.…,2018-01-29 19:41:37
529,958061658403897350,@Fash_RevSpain  https://t.co/W7zDZyHb3T,2018-01-29 19:37:53
530,958061296661991424,RT @Fash_RevSpain: ARTISTAS E ILUSTRADORÆS de TODO EL MUNDO! Imagináis cómo sería la industria de la moda sin explotación laboral o sin imp…,2018-01-29 19:36:27
531,958060484820918273,"RT @pikaramagazine: Pues nada, que nosotras también hemos sucumbido a la fiebre de #OperacionTriunfo 🎤. Repasamos los momentos de subidón f…",2018-01-29 19:33:14
532,958060439652401153,RT @3djuegos: Final Fantasy XV: Pocket Edition llega el 9 de febrero a iOS  https://t.co/bheKp2i4mM,2018-01-29 19:33:03
533,957861590556135424,"RT @MeriStation: No te pierdas el primer tráiler de Hyrule Warriors en Nintendo Switch
https://t.co/KgRy9nXh74",2018-01-29 06:22:54
534,956674230636163072,@3djuegos  https://t.co/JatVKEkl7l,2018-01-25 23:44:45
535,956673974687199232,RT @3djuegos: Monster Hunter World inicia mañana su colaboración con Horizon #MonsterHunterWorld https://t.co/X5IoaIILFN,2018-01-25 23:43:44
536,956570718652780544,RT @Principia_io: «Las astrónomas de Harvard» https://t.co/B9XoPWypzi Un texto muy interesante en estos días que se acerca el @11defebreroE…,2018-01-25 16:53:26
537,956570609454075904,@TodasGamers  https://t.co/x2nG01eAIj,2018-01-25 16:53:00
538,956570516101517312,RT @TodasGamers: ¿Qué calamidades tienen que pasar las pobres personas que juegan support y por qué se debería alabar más a menudo su dura…,2018-01-25 16:52:37
539,956570410291814400,RT @ESDIP: ¡Esta tarde el ya tradicional BeerWorking &amp; Illustration de la mano de @MonstersPit ! ¿Os apuntáis? Hoy a partir de las 19h en @…,2018-01-25 16:52:12
540,955341961896124418,"RT @actoresnegros: #NoEsPaísParaNegras sigue en cartel todos los viernes hasta el 23 de febrero, a las 20h en @OFFLatinaTeatro. Para quiene…",2018-01-22 07:30:47
541,953209240403005441,"RT @meganganz: Here’s a weird one for you: Last week, I called out my former boss @danharmon for sexual harassment, and today I’m going to…",2018-01-16 10:16:07
542,953207191443591169,RT @NCINoticias: ¿Se pueden convertir los deberes en un videojuego? El RPG #LaTorreDeSalfumán es un proyecto de #Gamificación en el aula im…,2018-01-16 10:07:58
543,948975721690562562,RT @videojuegosAEVI: Historia y #videojuegos: un tándem narrativo cada vez más consolidado en la industria https://t.co/C7LqzzMncq vía @Por…,2018-01-04 17:53:37
544,948975225437376513,"RT @femiagenda_mad: [Madrid]
Exposición itinerante erradiquemos la Mutilación Genital Femenina @MujeresIgualdad
Diciembre y Enero en @centr…",2018-01-04 17:51:39
545,948973342266097666,"RT @pikaramagazine: El ejército israelí ha liberado a Tamal Tamimi, activista palestina detenida junto con sus familiares Nariman, Nour, Ah…",2018-01-04 17:44:10
546,948972703238803457,"RT @Hobby_Consolas: Ya hay una teoría fan que explica el ""polémico"" comportamiento de Luke Skywalker en Los últimos Jedi https://t.co/RC4EP…",2018-01-04 17:41:38
547,948970959041712128,@Principia_io JO - DER.,2018-01-04 17:34:42
548,948970320538619905,"RT @MeriStation: ¿Por qué el Gobierno le da la espalda al desarrollo de videojuegos?
https://t.co/KkFIM2vyl4",2018-01-04 17:32:10
549,948221271824838657,"RT @NCINoticias: Lo más visto en 2017:
Pamela Palenciano (@Nosolopam) denuncia los modelos de amor romántico machistas en 'No solo duelen l…",2018-01-02 15:55:42
550,948167564982734848,Drag Queens en la cabalgata de Reyes Magos de Vallecas 💜. https://t.co/zUW13VdkTY,2018-01-02 12:22:18
551,946535492757217280,"RT @pppua: Propongo juego para Nochebuena:
""¿Y el novio?"": un chupito
""Es que los catalanes"": dos chupitos
""Es que las feminazis"": dos chup…",2017-12-29 00:17:01
552,942815034140487681,"@MeriStation H Y P E 
Y
P
E",2017-12-18 17:53:15
553,942814952380948480,"RT @MeriStation: ¡Confirmado por Aonuma! NUEVO The Legend of Zelda en DESARROLLO
https://t.co/55tBwMnOl8 https://t.co/z7ReGKDBVw",2017-12-18 17:52:55
554,940978698869792768,@aboutnurselife 😂😂,2017-12-13 16:16:19
555,940668598804205568,RT @mujerderechoTIC: Tuiteras y tuiteros toman la iniciativa de corregir titulares misógenos y machistas. Te invitamos a ver sus correccion…,2017-12-12 19:44:05
556,938698160096120832,"RT @lauriellemaven: Situación: un videojuego saca un personaje ultra sexualizado. Un puñado de señores dicen que ""no está sexualizado porqu…",2017-12-07 09:14:16
557,934443294540607488,"RT @AlfaBetaJuega: ¡Qué PASADA! 

Así sería Dark Souls si contase con el apartado artístico de Cuphead

https://t.co/6Fry3qQpWZ https://t.c…",2017-11-25 15:26:57
558,933720124590297090,"RT @TaboadaLucia: Por favor, que de un paso al frente la persona que siempre se sorprende con los looks de Letizia: https://t.co/YmuLtVZXgO",2017-11-23 15:33:20
559,933357354325807104,RT @Outside_the_Vox: All must serve the one... true... King...  #WorldOfWarcraft  #HotS https://t.co/TIUUI7KEPg,2017-11-22 15:31:48
560,933288255516282880,"@TodasGamers Muy interesante. He conocido mucha gente que se avergüenza de ""reconocer"" que juega a los SIMS. Sobre… https://t.co/8u36lW1GGy",2017-11-22 10:57:14
561,932948506263937025,"RT @PaluVelasco: Compañeras, ¿os unís a esta aventura? ¡La reflexión sobre los videojuegos será feminista o no será! #cfp Ideología y Video…",2017-11-21 12:27:11
562,932947231937875970,"@AlfaBetaJuega Oh sí, por dios sí. https://t.co/nWud2XFW45",2017-11-21 12:22:08
563,932179698674671616,@Kiu_Kiratsu @RetroGamesTM Legend of Legaia fue el juego de mi infancia :3 +1000000000,2017-11-19 09:32:13
564,932179282121633792,"@TodasGamers No me pica, me mata!! D:",2017-11-19 09:30:34
565,930717099722530817,@AlfaBetaJuega ¿No será el que Thor perdió en Ragnarok? 😂 https://t.co/LNHRdEwWrG,2017-11-15 08:40:23
566,930445471721644032,@GinaTost Un ilustrador sin café.,2017-11-14 14:41:01
567,930380480326918144,"@TodasGamers Llego tarde, pero me mata este título que le habéis puesto al podcast 🖤 https://t.co/zSMffEedEI",2017-11-14 10:22:46
568,930318455433252865,RT @TodasGamers: ¿A qué situaciones nos vemos expuestas las mujeres en plataformas de streaming como Twitch por el mero hecho de ser mujere…,2017-11-14 06:16:18
569,930003808326995968,Me da que Noctis hace un cameo en Tekken 7 para dar apoyo a los fans que continuamos a la espera del Soul Calibur 6… https://t.co/cJGVQGpP7J,2017-11-13 09:26:01
